timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:23:03:50:427,54660.0,2890.0,陡降,陡降起點,-758.0,161.79999999999973
2026:03:06:23:03:53:427,54666.0,2132.0,陡降,陡降終點,-758.0,161.79999999999973
2026:03:06:23:03:54:927,54669.0,2171.0,陡升,陡升起點,827.0,166.60000000000036
2026:03:06:23:03:56:927,54673.0,2998.0,陡升,陡升終點,827.0,166.60000000000036
2026:03:06:23:03:59:927,54679.0,2898.0,陡降,陡降起點,-791.0,163.80000000000018
2026:03:06:23:04:04:427,54688.0,2107.0,陡降,陡降終點,-791.0,163.80000000000018
2026:03:06:23:04:04:927,54689.0,2141.0,陡升,陡升起點,812.0,166.60000000000036
2026:03:06:23:04:07:427,54694.0,2953.0,陡升,陡升終點,812.0,166.60000000000036
2026:03:06:23:04:10:427,54700.0,2977.0,陡降,陡降起點,-793.0,165.39999999999964
2026:03:06:23:04:13:927,54707.0,2184.0,陡降,陡降終點,-793.0,165.39999999999964
2026:03:06:23:04:14:427,54708.0,2173.0,陡升,陡升起點,836.0,173.60000000000036
2026:03:06:23:04:17:427,54714.0,3009.0,陡升,陡升終點,836.0,173.60000000000036
2026:03:06:23:04:19:927,54719.0,2967.0,陡降,陡降起點,-822.0,152.60000000000036
2026:03:06:23:04:23:927,54727.0,2145.0,陡降,陡降終點,-822.0,152.60000000000036
2026:03:06:23:04:24:927,54729.0,2130.0,陡升,陡升起點,800.0,162.00000000000045
2026:03:06:23:04:27:927,54735.0,2930.0,陡升,陡升終點,800.0,162.00000000000045
2026:03:06:23:04:30:427,54740.0,2919.0,陡降,陡降起點,-766.0,158.0
2026:03:06:23:04:33:927,54747.0,2153.0,陡降,陡降終點,-766.0,158.0
2026:03:06:23:04:34:427,54748.0,2171.0,陡升,陡升起點,772.0,158.60000000000036
2026:03:06:23:04:36:427,54752.0,2943.0,陡升,陡升終點,772.0,158.60000000000036
2026:03:06:23:04:39:927,54759.0,2902.0,陡降,陡降起點,-773.0,158.59999999999945
2026:03:06:23:04:43:427,54766.0,2129.0,陡降,陡降終點,-773.0,158.59999999999945
2026:03:06:23:04:44:927,54769.0,2168.0,陡升,陡升起點,788.0,170.79999999999973
2026:03:06:23:04:46:927,54773.0,2956.0,陡升,陡升終點,788.0,170.79999999999973
2026:03:06:23:04:49:927,54779.0,2976.0,陡降,陡降起點,-830.0,150.0
2026:03:06:23:04:53:428,54786.0,2146.0,陡降,陡降終點,-830.0,150.0
2026:03:06:23:04:54:927,54789.0,2161.0,陡升,陡升起點,769.0,179.20000000000027
2026:03:06:23:04:56:928,54793.0,2930.0,陡升,陡升終點,769.0,179.20000000000027
2026:03:06:23:04:59:927,54799.0,2937.0,陡降,陡降起點,-763.0,164.39999999999964
2026:03:06:23:05:03:928,54807.0,2174.0,陡降,陡降終點,-763.0,164.39999999999964
2026:03:06:23:05:04:928,54809.0,2118.0,陡升,陡升起點,845.0,168.80000000000018
2026:03:06:23:05:07:427,54814.0,2963.0,陡升,陡升終點,845.0,168.80000000000018
2026:03:06:23:05:09:927,54819.0,2987.0,陡降,陡降起點,-828.0,167.20000000000027
2026:03:06:23:05:13:927,54827.0,2159.0,陡降,陡降終點,-828.0,167.20000000000027
2026:03:06:23:05:14:927,54829.0,2135.0,陡升,陡升起點,839.0,174.20000000000027
2026:03:06:23:05:16:927,54833.0,2974.0,陡升,陡升終點,839.0,174.20000000000027
2026:03:06:23:05:19:927,54839.0,2972.0,陡降,陡降起點,-788.0,157.0
2026:03:06:23:05:23:427,54846.0,2184.0,陡降,陡降終點,-788.0,157.0
2026:03:06:23:05:24:927,54849.0,2168.0,陡升,陡升起點,792.0,160.60000000000036
2026:03:06:23:05:27:427,54854.0,2960.0,陡升,陡升終點,792.0,160.60000000000036
2026:03:06:23:05:29:927,54859.0,3025.0,陡降,陡降起點,-888.0,156.79999999999973
2026:03:06:23:05:33:927,54867.0,2137.0,陡降,陡降終點,-888.0,156.79999999999973
2026:03:06:23:05:34:927,54869.0,2122.0,陡升,陡升起點,869.0,169.99999999999955
2026:03:06:23:05:36:927,54873.0,2991.0,陡升,陡升終點,869.0,169.99999999999955
2026:03:06:23:05:39:927,54879.0,2985.0,陡降,陡降起點,-865.0,157.5999999999999
2026:03:06:23:05:43:427,54886.0,2120.0,陡降,陡降終點,-865.0,157.5999999999999
2026:03:06:23:05:44:927,54889.0,2165.0,陡升,陡升起點,774.0,158.80000000000018
2026:03:06:23:05:47:427,54894.0,2939.0,陡升,陡升終點,774.0,158.80000000000018
2026:03:06:23:05:49:927,54899.0,2939.0,陡降,陡降起點,-834.0,161.4000000000001
2026:03:06:23:05:53:927,54907.0,2105.0,陡降,陡降終點,-834.0,161.4000000000001
2026:03:06:23:05:54:927,54909.0,2102.0,陡升,陡升起點,850.0,169.80000000000064
2026:03:06:23:05:57:427,54914.0,2952.0,陡升,陡升終點,850.0,169.80000000000064
2026:03:06:23:06:00:427,54920.0,2934.0,陡降,陡降起點,-818.0,160.0
2026:03:06:23:06:03:927,54927.0,2116.0,陡降,陡降終點,-818.0,160.0
2026:03:06:23:06:04:927,54929.0,2108.0,陡升,陡升起點,920.0,182.4000000000001
2026:03:06:23:06:06:927,54933.0,3028.0,陡升,陡升終點,920.0,182.4000000000001
2026:03:06:23:06:09:927,54939.0,2892.0,陡降,陡降起點,-751.0,161.0
2026:03:06:23:06:13:927,54947.0,2141.0,陡降,陡降終點,-751.0,161.0
2026:03:06:23:06:14:927,54949.0,2138.0,陡升,陡升起點,765.0,166.00000000000045
2026:03:06:23:06:17:427,54954.0,2903.0,陡升,陡升終點,765.0,166.00000000000045
2026:03:06:23:06:19:927,54959.0,2920.0,陡降,陡降起點,-800.0,166.60000000000036
2026:03:06:23:06:23:927,54967.0,2120.0,陡降,陡降終點,-800.0,166.60000000000036
2026:03:06:23:06:24:927,54969.0,2095.0,陡升,陡升起點,821.0,165.4000000000001
2026:03:06:23:06:27:427,54974.0,2916.0,陡升,陡升終點,821.0,165.4000000000001
2026:03:06:23:06:29:927,54979.0,2958.0,陡降,陡降起點,-814.0,146.99999999999955
2026:03:06:23:06:33:927,54987.0,2144.0,陡降,陡降終點,-814.0,146.99999999999955
2026:03:06:23:06:34:927,54989.0,2146.0,陡升,陡升起點,852.0,170.19999999999982
2026:03:06:23:06:37:427,54994.0,2998.0,陡升,陡升終點,852.0,170.19999999999982
2026:03:06:23:06:39:928,54999.0,2923.0,陡降,陡降起點,-817.0,159.19999999999982
2026:03:06:23:06:43:427,55006.0,2106.0,陡降,陡降終點,-817.0,159.19999999999982
2026:03:06:23:06:44:927,55009.0,2184.0,陡升,陡升起點,809.0,173.80000000000018
2026:03:06:23:06:47:927,55015.0,2993.0,陡升,陡升終點,809.0,173.80000000000018
2026:03:06:23:06:49:927,55019.0,2897.0,陡降,陡降起點,-737.0,153.19999999999982
2026:03:06:23:06:53:427,55026.0,2160.0,陡降,陡降終點,-737.0,153.19999999999982
2026:03:06:23:06:54:928,55029.0,2152.0,陡升,陡升起點,747.0,165.20000000000027
2026:03:06:23:06:57:427,55034.0,2899.0,陡升,陡升終點,747.0,165.20000000000027
2026:03:06:23:06:59:927,55039.0,2951.0,陡降,陡降起點,-793.0,165.0
2026:03:06:23:07:03:427,55046.0,2158.0,陡降,陡降終點,-793.0,165.0
2026:03:06:23:07:04:927,55049.0,2135.0,陡升,陡升起點,856.0,162.0
2026:03:06:23:07:08:427,55056.0,2991.0,陡升,陡升終點,856.0,162.0
2026:03:06:23:07:10:427,55060.0,2878.0,陡降,陡降起點,-736.0,143.0
2026:03:06:23:07:14:427,55068.0,2142.0,陡降,陡降終點,-736.0,143.0
2026:03:06:23:07:14:927,55069.0,2109.0,陡升,陡升起點,910.0,175.20000000000027
2026:03:06:23:07:16:927,55073.0,3019.0,陡升,陡升終點,910.0,175.20000000000027
2026:03:06:23:07:19:927,55079.0,2915.0,陡降,陡降起點,-832.0,177.39999999999964
2026:03:06:23:07:23:927,55087.0,2083.0,陡降,陡降終點,-832.0,177.39999999999964
2026:03:06:23:07:24:927,55089.0,2140.0,陡升,陡升起點,775.0,173.80000000000018
2026:03:06:23:07:27:427,55094.0,2915.0,陡升,陡升終點,775.0,173.80000000000018
2026:03:06:23:07:30:427,55100.0,2962.0,陡降,陡降起點,-832.0,166.39999999999964
2026:03:06:23:07:34:427,55108.0,2130.0,陡降,陡降終點,-832.0,166.39999999999964
2026:03:06:23:07:34:927,55109.0,2078.0,陡升,陡升起點,941.0,177.60000000000082
2026:03:06:23:07:36:927,55113.0,3019.0,陡升,陡升終點,941.0,177.60000000000082
2026:03:06:23:07:39:927,55119.0,2999.0,陡降,陡降起點,-876.0,157.19999999999982
2026:03:06:23:07:43:927,55127.0,2123.0,陡降,陡降終點,-876.0,157.19999999999982
2026:03:06:23:07:44:427,55128.0,2122.0,陡升,陡升起點,801.0,161.80000000000018
2026:03:06:23:07:47:427,55134.0,2923.0,陡升,陡升終點,801.0,161.80000000000018
2026:03:06:23:07:49:927,55139.0,2931.0,陡降,陡降起點,-765.0,149.99999999999955
2026:03:06:23:07:54:427,55148.0,2166.0,陡降,陡降終點,-765.0,149.99999999999955
2026:03:06:23:07:54:927,55149.0,2139.0,陡升,陡升起點,718.0,163.00000000000045
2026:03:06:23:07:57:427,55154.0,2857.0,陡升,陡升終點,718.0,163.00000000000045
2026:03:06:23:08:00:427,55160.0,2905.0,陡降,陡降起點,-827.0,145.79999999999973
2026:03:06:23:08:04:427,55168.0,2078.0,陡降,陡降終點,-827.0,145.79999999999973
2026:03:06:23:08:04:927,55169.0,2157.0,陡升,陡升起點,760.0,172.5999999999999
2026:03:06:23:08:07:427,55174.0,2917.0,陡升,陡升終點,760.0,172.5999999999999
2026:03:06:23:08:09:927,55179.0,2953.0,陡降,陡降起點,-797.0,154.20000000000027
2026:03:06:23:08:13:927,55187.0,2156.0,陡降,陡降終點,-797.0,154.20000000000027
2026:03:06:23:08:14:927,55189.0,2118.0,陡升,陡升起點,838.0,167.4000000000001
2026:03:06:23:08:17:427,55194.0,2956.0,陡升,陡升終點,838.0,167.4000000000001
2026:03:06:23:08:19:927,55199.0,2872.0,陡降,陡降起點,-712.0,165.5999999999999
2026:03:06:23:08:23:927,55207.0,2160.0,陡降,陡降終點,-712.0,165.5999999999999
2026:03:06:23:08:24:927,55209.0,2111.0,陡升,陡升起點,848.0,160.20000000000027
2026:03:06:23:08:29:427,55218.0,2959.0,陡升,陡升終點,848.0,160.20000000000027
2026:03:06:23:08:30:927,55221.0,2884.0,陡降,陡降起點,-747.0,156.5999999999999
2026:03:06:23:08:34:427,55228.0,2137.0,陡降,陡降終點,-747.0,156.5999999999999
2026:03:06:23:08:34:927,55229.0,2101.0,陡升,陡升起點,846.0,170.19999999999982
2026:03:06:23:08:36:927,55233.0,2947.0,陡升,陡升終點,846.0,170.19999999999982
2026:03:06:23:08:39:928,55239.0,2886.0,陡降,陡降起點,-728.0,161.59999999999945
2026:03:06:23:08:43:927,55247.0,2158.0,陡降,陡降終點,-728.0,161.59999999999945
2026:03:06:23:08:44:427,55248.0,2143.0,陡升,陡升起點,827.0,163.80000000000064
2026:03:06:23:08:47:427,55254.0,2970.0,陡升,陡升終點,827.0,163.80000000000064
2026:03:06:23:08:50:427,55260.0,2934.0,陡降,陡降起點,-775.0,153.80000000000018
2026:03:06:23:08:53:927,55267.0,2159.0,陡降,陡降終點,-775.0,153.80000000000018
2026:03:06:23:08:54:927,55269.0,2083.0,陡升,陡升起點,848.0,169.40000000000055
2026:03:06:23:08:57:427,55274.0,2931.0,陡升,陡升終點,848.0,169.40000000000055
2026:03:06:23:08:59:927,55279.0,2890.0,陡降,陡降起點,-746.0,147.80000000000018
2026:03:06:23:09:03:427,55286.0,2144.0,陡降,陡降終點,-746.0,147.80000000000018
2026:03:06:23:09:04:927,55289.0,2179.0,陡升,陡升起點,718.0,163.80000000000064
2026:03:06:23:09:07:427,55294.0,2897.0,陡升,陡升終點,718.0,163.80000000000064
2026:03:06:23:09:09:927,55299.0,2938.0,陡降,陡降起點,-829.0,152.19999999999936
2026:03:06:23:09:13:927,55307.0,2109.0,陡降,陡降終點,-829.0,152.19999999999936
2026:03:06:23:09:14:928,55309.0,2093.0,陡升,陡升起點,821.0,159.60000000000036
2026:03:06:23:09:16:927,55313.0,2914.0,陡升,陡升終點,821.0,159.60000000000036
2026:03:06:23:09:19:927,55319.0,2938.0,陡降,陡降起點,-846.0,154.4000000000001
2026:03:06:23:09:23:927,55327.0,2092.0,陡降,陡降終點,-846.0,154.4000000000001
2026:03:06:23:09:24:927,55329.0,2117.0,陡升,陡升起點,814.0,164.20000000000027
2026:03:06:23:09:27:927,55335.0,2931.0,陡升,陡升終點,814.0,164.20000000000027
2026:03:06:23:09:29:927,55339.0,2943.0,陡降,陡降起點,-833.0,152.4000000000001
2026:03:06:23:09:33:927,55347.0,2110.0,陡降,陡降終點,-833.0,152.4000000000001
2026:03:06:23:09:34:927,55349.0,2134.0,陡升,陡升起點,840.0,175.00000000000045
2026:03:06:23:09:37:427,55354.0,2974.0,陡升,陡升終點,840.0,175.00000000000045
2026:03:06:23:09:39:927,55359.0,2957.0,陡降,陡降起點,-824.0,161.0
2026:03:06:23:09:43:927,55367.0,2133.0,陡降,陡降終點,-824.0,161.0
2026:03:06:23:09:44:427,55368.0,2170.0,陡升,陡升起點,734.0,161.39999999999964
2026:03:06:23:09:46:427,55372.0,2904.0,陡升,陡升終點,734.0,161.39999999999964
2026:03:06:23:09:49:927,55379.0,2961.0,陡降,陡降起點,-899.0,167.20000000000027
2026:03:06:23:09:53:927,55387.0,2062.0,陡降,陡降終點,-899.0,167.20000000000027
2026:03:06:23:09:54:927,55389.0,2076.0,陡升,陡升起點,893.0,171.4000000000001
2026:03:06:23:09:58:927,55397.0,2969.0,陡升,陡升終點,893.0,171.4000000000001
2026:03:06:23:10:00:427,55400.0,2877.0,陡降,陡降起點,-729.0,144.59999999999945
2026:03:06:23:10:03:927,55407.0,2148.0,陡降,陡降終點,-729.0,144.59999999999945
2026:03:06:23:10:04:927,55409.0,2118.0,陡升,陡升起點,883.0,176.4000000000001
2026:03:06:23:10:07:427,55414.0,3001.0,陡升,陡升終點,883.0,176.4000000000001
2026:03:06:23:10:09:927,55419.0,2858.0,陡降,陡降起點,-736.0,155.5999999999999
2026:03:06:23:10:13:427,55426.0,2122.0,陡降,陡降終點,-736.0,155.5999999999999
2026:03:06:23:10:14:927,55429.0,2173.0,陡升,陡升起點,712.0,164.80000000000018
2026:03:06:23:10:17:927,55435.0,2885.0,陡升,陡升終點,712.0,164.80000000000018
2026:03:06:23:10:20:427,55440.0,2914.0,陡降,陡降起點,-820.0,158.39999999999964
2026:03:06:23:10:23:927,55447.0,2094.0,陡降,陡降終點,-820.0,158.39999999999964
2026:03:06:23:10:24:927,55449.0,2102.0,陡升,陡升起點,852.0,159.40000000000055
2026:03:06:23:10:27:927,55455.0,2954.0,陡升,陡升終點,852.0,159.40000000000055
2026:03:06:23:10:29:927,55459.0,2926.0,陡降,陡降起點,-802.0,165.79999999999973
2026:03:06:23:10:34:427,55468.0,2124.0,陡降,陡降終點,-802.0,165.79999999999973
2026:03:06:23:10:34:927,55469.0,2107.0,陡升,陡升起點,859.0,171.60000000000036
2026:03:06:23:10:37:427,55474.0,2966.0,陡升,陡升終點,859.0,171.60000000000036
2026:03:06:23:10:39:927,55479.0,2853.0,陡降,陡降起點,-765.0,155.59999999999945
2026:03:06:23:10:43:927,55487.0,2088.0,陡降,陡降終點,-765.0,155.59999999999945
2026:03:06:23:10:44:927,55489.0,2084.0,陡升,陡升起點,874.0,173.4000000000001
2026:03:06:23:10:46:928,55493.0,2958.0,陡升,陡升終點,874.0,173.4000000000001
2026:03:06:23:10:49:927,55499.0,2963.0,陡降,陡降起點,-831.0,156.20000000000027
2026:03:06:23:10:53:927,55507.0,2132.0,陡降,陡降終點,-831.0,156.20000000000027
2026:03:06:23:10:54:927,55509.0,2112.0,陡升,陡升起點,808.0,167.19999999999982
2026:03:06:23:10:57:427,55514.0,2920.0,陡升,陡升終點,808.0,167.19999999999982
2026:03:06:23:11:00:427,55520.0,2953.0,陡降,陡降起點,-838.0,160.59999999999945
2026:03:06:23:11:03:427,55526.0,2115.0,陡降,陡降終點,-838.0,160.59999999999945
2026:03:06:23:11:04:927,55529.0,2131.0,陡升,陡升起點,762.0,152.5999999999999
2026:03:06:23:11:07:427,55534.0,2893.0,陡升,陡升終點,762.0,152.5999999999999
2026:03:06:23:11:10:427,55540.0,2936.0,陡降,陡降起點,-768.0,158.40000000000055
2026:03:06:23:11:13:427,55546.0,2168.0,陡降,陡降終點,-768.0,158.40000000000055
2026:03:06:23:11:14:928,55549.0,2194.0,陡升,陡升起點,731.0,169.80000000000018
2026:03:06:23:11:17:927,55555.0,2925.0,陡升,陡升終點,731.0,169.80000000000018
2026:03:06:23:11:20:427,55560.0,2912.0,陡降,陡降起點,-788.0,149.4000000000001
2026:03:06:23:11:23:428,55566.0,2124.0,陡降,陡降終點,-788.0,149.4000000000001
2026:03:06:23:11:24:928,55569.0,2116.0,陡升,陡升起點,839.0,164.20000000000027
2026:03:06:23:11:27:927,55575.0,2955.0,陡升,陡升終點,839.0,164.20000000000027
2026:03:06:23:11:29:927,55579.0,2849.0,陡降,陡降起點,-732.0,163.20000000000027
2026:03:06:23:11:33:927,55587.0,2117.0,陡降,陡降終點,-732.0,163.20000000000027
2026:03:06:23:11:34:927,55589.0,2083.0,陡升,陡升起點,871.0,174.0
2026:03:06:23:11:37:427,55594.0,2954.0,陡升,陡升終點,871.0,174.0
2026:03:06:23:11:39:928,55599.0,2918.0,陡降,陡降起點,-816.0,156.0
2026:03:06:23:11:43:927,55607.0,2102.0,陡降,陡降終點,-816.0,156.0
2026:03:06:23:11:44:927,55609.0,2118.0,陡升,陡升起點,836.0,161.4000000000001
2026:03:06:23:11:48:927,55617.0,2954.0,陡升,陡升終點,836.0,161.4000000000001
2026:03:06:23:11:50:427,55620.0,2897.0,陡降,陡降起點,-738.0,142.4000000000001
2026:03:06:23:11:54:427,55628.0,2159.0,陡降,陡降終點,-738.0,142.4000000000001
2026:03:06:23:11:54:927,55629.0,2077.0,陡升,陡升起點,902.0,170.0
2026:03:06:23:11:56:927,55633.0,2979.0,陡升,陡升終點,902.0,170.0
2026:03:06:23:12:00:427,55640.0,2840.0,陡降,陡降起點,-717.0,150.19999999999982
2026:03:06:23:12:04:427,55648.0,2123.0,陡降,陡降終點,-717.0,150.19999999999982
2026:03:06:23:12:04:927,55649.0,2108.0,陡升,陡升起點,869.0,161.60000000000036
2026:03:06:23:12:09:927,55659.0,2977.0,陡升,陡升終點,869.0,161.60000000000036
2026:03:06:23:12:10:427,55660.0,2819.0,陡降,陡降起點,-719.0,155.99999999999955
2026:03:06:23:12:13:427,55666.0,2100.0,陡降,陡降終點,-719.0,155.99999999999955
2026:03:06:23:12:14:927,55669.0,2137.0,陡升,陡升起點,809.0,159.60000000000036
2026:03:06:23:12:18:427,55676.0,2946.0,陡升,陡升終點,809.0,159.60000000000036
2026:03:06:23:12:19:927,55679.0,2925.0,陡降,陡降起點,-837.0,167.80000000000018
2026:03:06:23:12:23:427,55686.0,2088.0,陡降,陡降終點,-837.0,167.80000000000018
2026:03:06:23:12:24:927,55689.0,2106.0,陡升,陡升起點,829.0,176.40000000000055
2026:03:06:23:12:27:427,55694.0,2935.0,陡升,陡升終點,829.0,176.40000000000055
2026:03:06:23:12:29:927,55699.0,2866.0,陡降,陡降起點,-750.0,152.0
2026:03:06:23:12:33:427,55706.0,2116.0,陡降,陡降終點,-750.0,152.0
2026:03:06:23:12:34:927,55709.0,2155.0,陡升,陡升起點,761.0,165.0
2026:03:06:23:12:37:427,55714.0,2916.0,陡升,陡升終點,761.0,165.0
2026:03:06:23:12:39:927,55719.0,2889.0,陡降,陡降起點,-747.0,144.80000000000018
2026:03:06:23:12:43:927,55727.0,2142.0,陡降,陡降終點,-747.0,144.80000000000018
2026:03:06:23:12:44:927,55729.0,2106.0,陡升,陡升起點,774.0,158.60000000000036
2026:03:06:23:12:49:927,55739.0,2880.0,陡升,陡升終點,774.0,158.60000000000036
2026:03:06:23:12:50:427,55740.0,2879.0,陡降,陡降起點,-736.0,145.99999999999955
2026:03:06:23:12:53:927,55747.0,2143.0,陡降,陡降終點,-736.0,145.99999999999955
2026:03:06:23:12:54:927,55749.0,2084.0,陡升,陡升起點,934.0,166.80000000000064
2026:03:06:23:12:58:427,55756.0,3018.0,陡升,陡升終點,934.0,166.80000000000064
2026:03:06:23:12:59:927,55759.0,2931.0,陡降,陡降起點,-790.0,154.99999999999955
2026:03:06:23:13:03:427,55766.0,2141.0,陡降,陡降終點,-790.0,154.99999999999955
2026:03:06:23:13:04:927,55769.0,2142.0,陡升,陡升起點,811.0,165.20000000000027
2026:03:06:23:13:07:427,55774.0,2953.0,陡升,陡升終點,811.0,165.20000000000027
2026:03:06:23:13:09:927,55779.0,2885.0,陡降,陡降起點,-768.0,164.19999999999982
2026:03:06:23:13:14:427,55788.0,2117.0,陡降,陡降終點,-768.0,164.19999999999982
2026:03:06:23:13:14:927,55789.0,2095.0,陡升,陡升起點,806.0,163.4000000000001
2026:03:06:23:13:17:427,55794.0,2901.0,陡升,陡升終點,806.0,163.4000000000001
2026:03:06:23:13:19:927,55799.0,2950.0,陡降,陡降起點,-863.0,155.40000000000055
2026:03:06:23:13:23:427,55806.0,2087.0,陡降,陡降終點,-863.0,155.40000000000055
2026:03:06:23:13:24:927,55809.0,2108.0,陡升,陡升起點,843.0,168.40000000000055
2026:03:06:23:13:27:427,55814.0,2951.0,陡升,陡升終點,843.0,168.40000000000055
2026:03:06:23:13:29:928,55819.0,2882.0,陡降,陡降起點,-724.0,151.19999999999936
2026:03:06:23:13:34:427,55828.0,2158.0,陡降,陡降終點,-724.0,151.19999999999936
2026:03:06:23:13:34:927,55829.0,2136.0,陡升,陡升起點,856.0,164.00000000000045
2026:03:06:23:13:38:927,55837.0,2992.0,陡升,陡升終點,856.0,164.00000000000045
2026:03:06:23:13:40:427,55840.0,2923.0,陡降,陡降起點,-804.0,165.19999999999982
2026:03:06:23:13:43:927,55847.0,2119.0,陡降,陡降終點,-804.0,165.19999999999982
2026:03:06:23:13:44:927,55849.0,2084.0,陡升,陡升起點,800.0,162.19999999999982
2026:03:06:23:13:47:427,55854.0,2884.0,陡升,陡升終點,800.0,162.19999999999982
2026:03:06:23:13:49:927,55859.0,2919.0,陡降,陡降起點,-752.0,157.0
2026:03:06:23:13:53:927,55867.0,2167.0,陡降,陡降終點,-752.0,157.0
2026:03:06:23:13:54:927,55869.0,2091.0,陡升,陡升起點,826.0,165.0
2026:03:06:23:13:57:427,55874.0,2917.0,陡升,陡升終點,826.0,165.0
2026:03:06:23:13:59:927,55879.0,2851.0,陡降,陡降起點,-695.0,148.5999999999999
2026:03:06:23:14:04:427,55888.0,2156.0,陡降,陡降終點,-695.0,148.5999999999999
2026:03:06:23:14:04:927,55889.0,2113.0,陡升,陡升起點,777.0,171.20000000000027
2026:03:06:23:14:07:427,55894.0,2890.0,陡升,陡升終點,777.0,171.20000000000027
